Tarih;Sepet İçeriği;Toplam Bakiye
2020-01-14;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.74  ,  GARANTİ PORTFÖY BORÇLANMA ARAÇLARI FONU(667) : 0.1  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.14  ,  ;11354.5030268819
2020-01-15;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.37  ,  GARANTİ PORTFÖY BORÇLANMA ARAÇLARI FONU(667) : 0.43  ,  GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.05  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.14  ,  ;11362.098450242334
2020-01-16;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.24  ,  GARANTİ PORTFÖY BORÇLANMA ARAÇLARI FONU(667) : 0.47  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.25  ,  ;11374.641650414658
2020-01-17;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.05  ,  GARANTİ PORTFÖY BORÇLANMA ARAÇLARI FONU(667) : 0.53  ,  GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.09  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.3  ,  ;11386.978949407176
2020-01-20;GARANTİ PORTFÖY BORÇLANMA ARAÇLARI FONU(667) : 0.83614  ,  GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.08786  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.076  ,  ;11398.14258705931
2020-01-21;GARANTİ PORTFÖY BORÇLANMA ARAÇLARI FONU(667) : 0.84  ,  GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.15  ,  ;11393.430740463475
2020-01-22;GARANTİ PORTFÖY BORÇLANMA ARAÇLARI FONU(667) : 0.76  ,  GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.15  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.03  ,  ZİRAAT PORTFÖY BORÇLANMA ARAÇLARI FONU(973) : 0.06  ,  ;11393.142258052741
2020-01-23;GARANTİ PORTFÖY BORÇLANMA ARAÇLARI FONU(667) : 0.58716  ,  GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.06439  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.26198  ,  ZİRAAT PORTFÖY BORÇLANMA ARAÇLARI FONU(973) : 0.08646  ,  ;11404.343678841495
2020-01-24;GARANTİ PORTFÖY BORÇLANMA ARAÇLARI FONU(667) : 0.10878  ,  TEB PORTFÖY İKİNCİ DEĞİŞKEN FON(772) : 0.0359  ,  OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU(866) : 0.54967  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.30564  ,  ;11416.461013825075
2020-01-27;GARANTİ PORTFÖY BORÇLANMA ARAÇLARI FONU(667) : 0.45  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.54  ,  ;11431.116558633363
2020-01-28;GARANTİ PORTFÖY BORÇLANMA ARAÇLARI FONU(667) : 0.18002  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.81998  ,  ;11450.194470231749
2020-01-29;QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU(633) : 0.06  ,  GARANTİ PORTFÖY BORÇLANMA ARAÇLARI FONU(667) : 0.11  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.83  ,  ;11454.204970913393
2020-01-30;DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.95628  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.04372  ,  ;11452.427292842
2020-01-31;DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 1.0  ,  ;11452.354224018254
2020-02-03;DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 1.0  ,  ;11460.029925625355
2020-02-04;DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 1.0  ,  ;11460.509289030751
2020-02-05;AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU(533) : 0.04  ,  DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.96  ,  ;11462.90599116861
2020-02-06;DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.99  ,  ;11464.886259375684
2020-02-07;DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.6643  ,  OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU(866) : 0.06014  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.27556  ,  ;11466.783628931527
2020-02-10;DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.92699  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.07301  ,  ;11472.768918491514
2020-02-11;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.16869  ,  GARANTİ PORTFÖY BORÇLANMA ARAÇLARI FONU(667) : 0.70167  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.09623  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.03341  ,  ;11465.657384982842
2020-02-12;DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 1.0  ,  ;11460.771577509666
2020-02-13;DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 1.0  ,  ;11463.646104410447
2020-02-14;DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 1.0  ,  ;11464.125054551736
2020-02-17;DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 1.0  ,  ;11470.351108191582
2020-02-18;DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 1.0  ,  ;11474.180141839215
2020-02-19;DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.83  ,  QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.16  ,  ;11475.137033853953
2020-02-20;DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.38767  ,  QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.22931  ,  FİBA PORTFÖY ÇOKLU VARLIK BİRİNCİ DEĞİŞKEN FON(625) : 0.06981  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.31321  ,  ;11478.336335328557
2020-02-21;QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU(633) : 0.45528  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.54472  ,  ;11471.52014278164
2020-02-24;DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.94128  ,  İŞ PORTFÖY ORTA VADELİ BORÇLANMA ARAÇLARI FONU(941) : 0.05872  ,  ;11481.275515304154
2020-02-25;QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU(633) : 0.85749  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.14251  ,  ;11482.789025656628
2020-02-26;QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU(633) : 0.5886  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.10372  ,  STRATEJİ PORTFÖY BORÇLANMA ARAÇLARI FONU(910) : 0.30768  ,  ;11476.284901478475
2020-02-27;QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU(633) : 0.4017  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.26953  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.32876  ,  ;11477.228655274143
2020-02-28;QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU(633) : 0.28914  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.04945  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.66141  ,  ;11422.190038323719
2020-03-02;QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU(633) : 0.13268  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.19282  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.67451  ,  ;11330.7643266455
2020-03-03;QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU(633) : 0.0646  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.45468  ,  KARE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU(816) : 0.0838  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.39692  ,  ;11352.399385758783
2020-03-04;DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.98  ,  ;11427.484631126412
2020-03-05;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.3  ,  FİBA PORTFÖY ÇOKLU VARLIK BİRİNCİ DEĞİŞKEN FON(625) : 0.05  ,  QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU(633) : 0.24  ,  KARE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU(816) : 0.41  ,  ;11432.627515530781
2020-03-06;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.07005  ,  FİBA PORTFÖY ÇOKLU VARLIK BİRİNCİ DEĞİŞKEN FON(625) : 0.64626  ,  QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU(633) : 0.20691  ,  KARE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU(816) : 0.07679  ,  ;11441.992537274615
2020-03-09;QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU(633) : 0.91  ,  YAPI KREDİ PORTFÖY ORTA VADELİ BORÇLANMA ARAÇLARI FONU(1006) : 0.07  ,  ;11394.593796899935
2020-03-10;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.19  ,  FİBA PORTFÖY ÇOKLU VARLIK BİRİNCİ DEĞİŞKEN FON(625) : 0.23  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.36  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.21  ,  ;11328.714716610097
2020-03-11;DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.50042  ,  QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.1739  ,  FİBA PORTFÖY ÇOKLU VARLIK BİRİNCİ DEĞİŞKEN FON(625) : 0.18441  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.14127  ,  ;11294.075320055885
2020-03-12;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.53  ,  FİBA PORTFÖY ÇOKLU VARLIK BİRİNCİ DEĞİŞKEN FON(625) : 0.19  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.09  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.19  ,  ;11298.40409375807
2020-03-13;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.5054  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.22819  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.26641  ,  ;11271.51422235273
2020-03-16;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.50267  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.3161  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.18123  ,  ;11281.583186375885
2020-03-17;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.21572  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.44238  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.3419  ,  ;11194.31695431702
2020-03-18;AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.72065  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.27935  ,  ;11159.796674933943
2020-03-19;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.31786  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.46752  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.21461  ,  ;11112.517656294822
2020-03-20;AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.82414  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.17586  ,  ;11117.079398378059
2020-03-23;AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.62882  ,  KARE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU(816) : 0.07851  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.29268  ,  ;11156.724183998731
2020-03-24;AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.43055  ,  KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON(817) : 0.04211  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.52734  ,  ;11174.116156318083
2020-03-25;GEDİK PORTFÖY BİRİNCİ DEĞİŞKEN FON(701) : 0.0401  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.63432  ,  KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON(817) : 0.14565  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.17993  ,  ;11269.19079113559
2020-03-26;GARANTİ PORTFÖY BORÇLANMA ARAÇLARI FONU(667) : 0.03166  ,  GEDİK PORTFÖY BİRİNCİ DEĞİŞKEN FON(701) : 0.13293  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.62829  ,  KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON(817) : 0.20712  ,  ;11304.179586277827
2020-03-27;DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.49  ,  QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.15  ,  FİBA PORTFÖY ÇOKLU VARLIK BİRİNCİ DEĞİŞKEN FON(625) : 0.06  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.28  ,  ;11357.749104803012
2020-03-30;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.2592  ,  FİBA PORTFÖY ÇOKLU VARLIK BİRİNCİ DEĞİŞKEN FON(625) : 0.08694  ,  GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.0918  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.16328  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.39878  ,  ;11360.001997101966
2020-03-31;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.51731  ,  GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.09528  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.24503  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.08728  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.0551  ,  ;11382.56369501736
2020-04-01;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.61  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.39  ,  ;11405.89388855275
2020-04-02;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.44  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.37  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.2  ,  ;11407.372584313534
2020-04-03;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.16371  ,  GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.06327  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.66786  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.10515  ,  ;11408.155586203115
2020-04-06;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.39  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.61  ,  ;11414.228122578912
2020-04-07;DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.34891  ,  QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.35954  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.22118  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.07037  ,  ;11479.018977955348
2020-04-08;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.58  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.2  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.21  ,  ;11497.48495814157
2020-04-09;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.2505  ,  GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.11818  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.36469  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.26663  ,  ;11528.91583611046
2020-04-10;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.1354  ,  GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.28688  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.37302  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.20471  ,  ;11562.294709209244
2020-04-13;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.23592  ,  GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.21278  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.1555  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.39579  ,  ;11576.542402750854
2020-04-14;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.27739  ,  GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.14086  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.14459  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.43716  ,  ;11607.120538440044
2020-04-15;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.10811  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.28931  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.60258  ,  ;11663.18218157133
2020-04-16;AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.54135  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.45865  ,  ;11680.646722837175
2020-04-17;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.25469  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.43817  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.30714  ,  ;11695.952524836433
